fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000052754;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 1X1 C/CHICOTE COBRE;;;;;;;;;;;;;;638;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052759;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 2X2 C/CHICOTE ACO FLEXIVEL;;;;;;;;;;;;;;1287;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052755;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 2X2 C/CHICOTE COBRE;;;;;;;;;;;;;;858;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052760;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 3X3 C/CHICOTE ACO FLEXIVEL;;;;;;;;;;;;;;1650;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052756;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 3X3 C/CHICOTE COBRE;;;;;;;;;;;;;;935;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052761;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 4X4 C/CHICOTE ACO FLEXIVEL;;;;;;;;;;;;;;2002;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052757;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 4X4 C/CHICOTE COBRE;;;;;;;;;;;;;;1001;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000079188;12;;JG MORIYA;CENTRAL RESSONANCIA MAGNETICA 508360;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-01-12;19;
SIMPRO;2026-04-12;material;0000079189;12;;JG MORIYA;CENTRAL RESSONANCIA MAGNETICA 508361;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-01-12;19;
SIMPRO;2026-04-12;material;0000110191;12;;JG MORIYA;CENTRAL SEMI AUTOMATICA AR MEDICINAL;;;;;;;;;;;;;;2200;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000110192;12;;JG MORIYA;CENTRAL SEMI AUTOMATICA INOX;;;;;;;;;;;;;;13000;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000110193;12;;JG MORIYA;CENTRAL SEMI AUTOMATICA LATAO;;;;;;;;;;;;;;13000;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000110194;12;;JG MORIYA;CENTRAL SEMI AUTOMATICA N2O MEDICINAL;;;;;;;;;;;;;;13000;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000110195;12;;JG MORIYA;CENTRAL SEMI AUTOMATICA O2 MEDICINAL;;;;;;;;;;;;;;13000;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079191;12;;JG MORIYA;CENTRAL SIMPLES P/AR;;;;;;;;;;;;;;1600;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079196;12;;JG MORIYA;CENTRAL SIMPLES P/CO2;;;;;;;;;;;;;;1600;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079192;12;;JG MORIYA;CENTRAL SIMPLES P/N2;;;;;;;;;;;;;;1600;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079197;12;;JG MORIYA;CENTRAL SIMPLES P/N2O;;;;;;;;;;;;;;1600;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079190;12;;JG MORIYA;CENTRAL SIMPLES P/OXIGENIO 7008025;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-01-12;19;
