fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000370001;12;;CNPH;NEBULIZADOR PRE ENCHIDO AQUAPAK;;;;;;;;;;;;;;122.65;SIMPRO_VIG;2026-02-26;19;
SIMPRO;2026-04-12;material;0000370002;12;;CNPH;NEBULIZADOR PRE ENCHIDO AQUAPAK;;;;;;;;;;;;;;122.65;SIMPRO_VIG;2026-02-26;19;
SIMPRO;2026-04-12;material;0000263601;12;;MACROSUL;NEBULIZADOR SUPER MINI;;;;;;;;;;;;;;575;SIMPRO_VIG;2015-11-10;19;
SIMPRO;2026-04-12;material;0000263602;12;;MACROSUL;NEBULIZADOR SUPER MINI DOG;;;;;;;;;;;;;;725;SIMPRO_VIG;2015-11-10;19;
SIMPRO;2026-04-12;material;0000369741;12;;INTERSURGICAL;NEBULIZADOR UMIDIFICADOR ADAPTADOR AQUAMIST;;;;;;;;;;;;;;210;SIMPRO_VIG;2026-02-06;19;
SIMPRO;2026-04-12;material;0000369743;12;;INTERSURGICAL;NEBULIZADOR UMIDIFICADOR C/GARRAFA ADAPTADOR AQUAMIST;;;;;;;;;;;;;;210;SIMPRO_VIG;2026-02-06;19;
SIMPRO;2026-04-12;material;0000369742;12;;INTERSURGICAL;NEBULIZADOR UMIDIFICADOR C/GARRAFA AQUAMIST;;;;;;;;;;;;;;210;SIMPRO_VIG;2026-02-06;19;
SIMPRO;2026-04-12;material;0000369744;12;;INTERSURGICAL;NEBULIZADOR UMIDIFICADOR S/GARRAFA ADAPTADOR AQUAMIST;;;;;;;;;;;;;;210;SIMPRO_VIG;2026-02-06;19;
SIMPRO;2026-04-12;material;0000370008;12;;CNPH;NEBULIZADOR UNIVERSAL MICROMIST C/CONECTOR ADU.;;;;;;;;;;;;;;89;SIMPRO_VIG;2026-02-26;19;
SIMPRO;2026-04-12;material;0000370009;12;;CNPH;NEBULIZADOR UNIVERSAL MICROMIST C/CONECTOR PED.;;;;;;;;;;;;;;89;SIMPRO_VIG;2026-02-26;19;
SIMPRO;2026-04-12;material;0000297937;12;;HUMMER DO BRASIL;NEFROSCOPIO;;;;;;;;;;;;;;40000;SIMPRO_VIG;2018-05-02;19;
SIMPRO;2026-04-12;material;0000149816;12;;INTERMEDICAL URO;NEFROSCOPIO P/TRAT.CALCULO RENAL ESTREITAMENTO JUNCAO PIELO URETERAL;;;;;;;;;;;;;;36400;SIMPRO_VIG;2014-05-29;19;
SIMPRO;2026-04-12;material;0000251406;12;;CONCEITOS MEDICAL;NEGASTOSCOPIO C/1CORPO ESMALTADO;;;;;;;;;;;;;;8000;SIMPRO_VIG;2023-03-14;19;
SIMPRO;2026-04-12;material;0000251407;12;;CONCEITOS MEDICAL;NEGASTOSCOPIO C/1CORPO INOX;;;;;;;;;;;;;;8500;SIMPRO_VIG;2023-03-14;19;
SIMPRO;2026-04-12;material;0000251408;12;;CONCEITOS MEDICAL;NEGASTOSCOPIO C/2CORPOS ESMALTADOS;;;;;;;;;;;;;;13500;SIMPRO_VIG;2023-03-14;19;
SIMPRO;2026-04-12;material;0000251409;12;;CONCEITOS MEDICAL;NEGASTOSCOPIO C/2CORPOS INOX;;;;;;;;;;;;;;13500;SIMPRO_VIG;2023-03-14;19;
SIMPRO;2026-04-12;material;0000143991;12;;DRILLER MED;NEGATOSCOPIO 1 CORPO;;;;;;;;;;;;;;3500;SIMPRO_VIG;2013-05-09;19;
SIMPRO;2026-04-12;material;0000027525;12;;STA.LUZIA;NEGATOSCOPIO 1 CORPO P/MESA 110V;;;;;;;;;;;;;;174.41;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000027526;12;;STA.LUZIA;NEGATOSCOPIO 1 CORPO P/MESA 220V;;;;;;;;;;;;;;174.41;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000027411;12;;STA.LUZIA;NEGATOSCOPIO 1 CORPO P/PAREDE 110V;;;;;;;;;;;;;;174.41;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000027412;12;;STA.LUZIA;NEGATOSCOPIO 1 CORPO P/PAREDE 220V;;;;;;;;;;;;;;174.41;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000143992;12;;DRILLER MED;NEGATOSCOPIO 2 CORPO;;;;;;;;;;;;;;3800;SIMPRO_VIG;2013-05-09;19;
SIMPRO;2026-04-12;material;0000027527;12;;STA.LUZIA;NEGATOSCOPIO 2 CORPO P/PAREDE 110V;;;;;;;;;;;;;;454.08;SIMPRO_VIG;2011-07-10;19;
