registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
10349000738;II;AUTO SUTURE DO BRASIL LTDA.;FHC, Inc;ESTADOS UNIDOS DA AMÉRICA
10349000742;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000743;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTIONS;ESTADOS UNIDOS DA AMÉRICA
10349000749;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000750;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000751;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000752;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000753;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000754;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000756;II;AUTO SUTURE DO BRASIL LTDA.;UNOMEDICAL A/S;DINAMARCA
10349000757;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000758;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000760;II;AUTO SUTURE DO BRASIL LTDA.;FHC, Inc;ESTADOS UNIDOS DA AMÉRICA
10349000761;II;AUTO SUTURE DO BRASIL LTDA.;UNOMEDICAL A/S;DINAMARCA
10349000762;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000764;II;AUTO SUTURE DO BRASIL LTDA.;FABRICADO POR MEDTRONIC MÉXICO, S. DE R.L. DE C.V., MÉXICO PARA MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000768;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000772;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC MINIMED;ESTADOS UNIDOS DA AMÉRICA
10349000773;II;AUTO SUTURE DO BRASIL LTDA.;UNOMEDICAL A/S;DINAMARCA
10349000776;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000777;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000778;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000780;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000782;I;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC NAVIGATION, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000787;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED INC;ESTADOS UNIDOS DA AMÉRICA
10349000791;II;AUTO SUTURE DO BRASIL LTDA.;MERIT MEDICAL SYSTEMS INC.;ESTADOS UNIDOS DA AMÉRICA
10349000792;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000796;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC.;ESTADOS UNIDOS DA AMÉRICA
10349000798;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000799;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000800;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000801;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000802;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000808;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED INC;ESTADOS UNIDOS DA AMÉRICA
10349000809;II;AUTO SUTURE DO BRASIL LTDA.;UNOMEDICAL A/S;DINAMARCA
10349000810;II;AUTO SUTURE DO BRASIL LTDA.;FHC, Inc;ESTADOS UNIDOS DA AMÉRICA
10349000811;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC MEXICO, S. DE R.L. DE CV;MÉXICO
10349000811;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000812;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC B.V.;ESTADOS UNIDOS DA AMÉRICA
10349000812;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000812;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC MEXICO, S. DE R.L. DE CV;MÉXICO
10349000814;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000816;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTIONS;ESTADOS UNIDOS DA AMÉRICA
10349000818;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED INC;ESTADOS UNIDOS DA AMÉRICA
10349000819;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000820;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000821;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000823;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000824;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000825;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000826;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC.;ESTADOS UNIDOS DA AMÉRICA
10349000827;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000828;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000829;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000831;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000832;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000833;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000834;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC.;ESTADOS UNIDOS DA AMÉRICA
10349000835;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000836;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000837;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000842;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000844;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000846;II;AUTO SUTURE DO BRASIL LTDA.;ARGON MEDICAL DEVICES INC;ESTADOS UNIDOS DA AMÉRICA
10349000848;II;AUTO SUTURE DO BRASIL LTDA.;FHC, Inc;ESTADOS UNIDOS DA AMÉRICA
10349000849;II;AUTO SUTURE DO BRASIL LTDA.;CARDINAL HEALTH;ESTADOS UNIDOS DA AMÉRICA
10349000851;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000852;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000853;II;AUTO SUTURE DO BRASIL LTDA.;LACEY MANUFACTURING CO., LLC;ESTADOS UNIDOS DA AMÉRICA
10349000857;I;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO. , LTDA;CHINA, REPÚBLICA POPULAR
10349000859;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000860;II;AUTO SUTURE DO BRASIL LTDA.;BELLCO S.R.L;ITÁLIA
10349000861;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000862;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000863;II;AUTO SUTURE DO BRASIL LTDA.;CARDINAL HEALTH;ESTADOS UNIDOS DA AMÉRICA
10349000864;II;AUTO SUTURE DO BRASIL LTDA.;COVIDIEN LLC;ESTADOS UNIDOS DA AMÉRICA
10349000865;II;AUTO SUTURE DO BRASIL LTDA.;CARDINAL HEALTH;ESTADOS UNIDOS DA AMÉRICA
10349000868;II;AUTO SUTURE DO BRASIL LTDA.;COVIDIEN LLC;ESTADOS UNIDOS DA AMÉRICA
10349000869;II;AUTO SUTURE DO BRASIL LTDA.;COVIDIEN LLC;ESTADOS UNIDOS DA AMÉRICA
10349000870;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000871;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000874;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000874;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000878;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000878;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC MINIMED;ESTADOS UNIDOS DA AMÉRICA
10349000879;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000879;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000880;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000880;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000881;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000881;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000888;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000888;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED INC;ESTADOS UNIDOS DA AMÉRICA
10349000889;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000889;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000891;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000891;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC INC;ESTADOS UNIDOS DA AMÉRICA
10349000893;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000893;III;AUTO SUTURE DO BRASIL LTDA.;UNOMEDICAL A/S;DINAMARCA
10349000898;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000898;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000900;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000900;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000901;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000901;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000902;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000902;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000903;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000903;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000905;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000905;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000906;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000906;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000910;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000910;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000913;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000913;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000914;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000914;III;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO. , LTDA;CHINA, REPÚBLICA POPULAR
10349000917;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000917;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC NAVIGATION, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000918;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000918;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000919;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000919;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000920;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000920;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000921;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000921;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000922;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000922;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000924;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000924;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000925;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000925;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000926;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000926;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000927;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000927;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000928;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000928;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000929;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000929;III;AUTO SUTURE DO BRASIL LTDA.;Changzhou Kanghui Medical Innovation CO., LTD.;CHINA, REPÚBLICA POPULAR
10349000930;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000930;III;AUTO SUTURE DO BRASIL LTDA.;Changzhou Kanghui Medical Innovation CO., LTD.;CHINA, REPÚBLICA POPULAR
10349000931;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000931;III;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO., LTD;CHINA, REPÚBLICA POPULAR
10349000932;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000932;III;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO., LTD;CHINA, REPÚBLICA POPULAR
10349000933;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000933;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000934;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000934;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000935;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000935;III;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO., LTD;CHINA, REPÚBLICA POPULAR
10349000936;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000936;III;AUTO SUTURE DO BRASIL LTDA.;Changzhou Kanghui Medical Innovation CO., LTD.;CHINA, REPÚBLICA POPULAR
10349000937;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000937;III;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO., LTD;CHINA, REPÚBLICA POPULAR
10349000938;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000938;III;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO., LTD;CHINA, REPÚBLICA POPULAR
10349000939;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000939;III;AUTO SUTURE DO BRASIL LTDA.;CHANGZHOU KANGHUI MEDICAL INNOVATION CO. , LTDA;CHINA, REPÚBLICA POPULAR
10349000940;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000940;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000943;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000943;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000944;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000944;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000946;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000946;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000947;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000947;III;AUTO SUTURE DO BRASIL LTDA.;Changzhou Kanghui Medical Innovation CO., LTD.;CHINA, REPÚBLICA POPULAR
10349000949;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000949;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000950;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000950;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000951;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000951;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC SOFAMOR DANEK USA, INC;ESTADOS UNIDOS DA AMÉRICA
10349000952;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC , INC;ESTADOS UNIDOS DA AMÉRICA
10349000953;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000954;I;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000955;I;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000956;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000956;IV;AUTO SUTURE DO BRASIL LTDA.;COVIDIEN llC;ESTADOS UNIDOS DA AMÉRICA
10349000957;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000958;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000960;II;AUTO SUTURE DO BRASIL LTDA.;LACEY MANUFACTURING CO., LLC;ESTADOS UNIDOS DA AMÉRICA
10349000961;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000961;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC , INC;ESTADOS UNIDOS DA AMÉRICA
10349000962;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000963;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000964;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000965;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000966;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000967;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000968;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000968;IV;AUTO SUTURE DO BRASIL LTDA.;MICRO THERAPEUTICS, INC. DBA EV3 NEUROVASCULAR;ESTADOS UNIDOS DA AMÉRICA
10349000969;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000969;IV;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC , INC;ESTADOS UNIDOS DA AMÉRICA
10349000970;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000971;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000972;II;AUTO SUTURE DO BRASIL LTDA.;LACEY MANUFACTURING CO., LLC;ESTADOS UNIDOS DA AMÉRICA
10349000973;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000974;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000975;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC POWERED SURGICAL SOLUTION;ESTADOS UNIDOS DA AMÉRICA
10349000976;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000977;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000978;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000978;IV;AUTO SUTURE DO BRASIL LTDA.;MICRO THERAPEUTICS, INC. / DBA EV3 NEUROVASCULAR;ESTADOS UNIDOS DA AMÉRICA
10349000979;II;AUTO SUTURE DO BRASIL LTDA.;CARDINAL HEALTH;ESTADOS UNIDOS DA AMÉRICA
10349000980;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000980;IV;AUTO SUTURE DO BRASIL LTDA.;MICRO THERAPEUTICS, INC., DBA EV3 NEUROVASCULAR;ESTADOS UNIDOS DA AMÉRICA
10349000981;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000981;III;AUTO SUTURE DO BRASIL LTDA.;BELLCO S.R.L.;ITÁLIA
10349000982;I;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000985;IV;AUTO SUTURE DO BRASIL LTDA.;;
10349000985;IV;AUTO SUTURE DO BRASIL LTDA.;MICRO THERAPEUTICS, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000986;I;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000987;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000988;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000989;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000991;I;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000992;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000993;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000994;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000995;I;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000997;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000998;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349000999;III;AUTO SUTURE DO BRASIL LTDA.;;
10349000999;III;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC , INC;ESTADOS UNIDOS DA AMÉRICA
10349001000;II;AUTO SUTURE DO BRASIL LTDA.;MEDTRONIC XOMED, INC.;ESTADOS UNIDOS DA AMÉRICA
10349001001;III;AUTO SUTURE DO BRASIL LTDA.;;
10349001001;III;AUTO SUTURE DO BRASIL LTDA.;SOFRADIM PRODUCTION;FRANÇA
