registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80136990990;IV;LABORATORIOS B. BRAUN S/A;CHRISTOPH MIETHKE GMBH ET CO. KG;ALEMANHA
80136990991;IV;LABORATORIOS B. BRAUN S/A;;
80136990991;IV;LABORATORIOS B. BRAUN S/A;CHRISTOPH MIETHKE GMBH ET CO. KG;ALEMANHA
80136990992;IV;LABORATORIOS B. BRAUN S/A;;
80136990992;IV;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136990994;III;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136990995;III;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136991001;IV;LABORATORIOS B. BRAUN S/A;;
80136991001;IV;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999015;II;LABORATORIOS B. BRAUN S/A;B. BRAUN MEDICAL;FRANÇA
80136999017;I;LABORATORIOS B. BRAUN S/A;QUEST MEDICAL, INC;ESTADOS UNIDOS DA AMÉRICA
80136999019;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999025;I;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999038;I;LABORATORIOS B. BRAUN S/A;CONOD MEDICAL CO.. LIMITED;CHINA, REPÚBLICA POPULAR
80136999041;II;LABORATORIOS B. BRAUN S/A;CONOD MEDICAL CO.. LIMITED;CHINA, REPÚBLICA POPULAR
80136999042;I;LABORATORIOS B. BRAUN S/A;B.BRAUN MEDICAL SAS;FRANÇA
80136999043;I;LABORATORIOS B. BRAUN S/A;B. BRAUN SURGICAL S.A.;ESPANHA
80136999044;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999045;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999052;I;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999053;II;LABORATORIOS B. BRAUN S/A;B. BRAUN SURGICAL S.A.;ESPANHA
80136999054;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM ITALY S.P.A.;ITÁLIA
80136999056;II;LABORATORIOS B. BRAUN S/A;Eurosets s.r.l.;ITÁLIA
80136999057;II;LABORATORIOS B. BRAUN S/A;B. BRAUN MELSUNGEN AG;ALEMANHA
80136999058;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999059;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999061;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999062;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999064;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999065;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999066;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999067;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999068;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999070;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999071;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999072;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999073;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999074;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999075;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999076;II;LABORATORIOS B. BRAUN S/A;B. BRAUN MELSUNGEN AG;ALEMANHA
80136999076;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999077;II;LABORATORIOS B. BRAUN S/A;B. BRAUN MELSUNGEN AG;ALEMANHA
80136999077;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999078;II;LABORATORIOS B. BRAUN S/A;B. BRAUN MELSUNGEN AG;ALEMANHA
80136999078;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999079;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999080;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999081;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999083;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999084;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999085;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999086;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM ITALY S.P.A.;ITÁLIA
80136999087;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM ITALY S.P.A.;ITÁLIA
80136999088;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM ITALY S.P.A.;ITÁLIA
80136999090;II;LABORATORIOS B. BRAUN S/A;CHRISTOPH MIETHKE GMBH ET CO. KG;ALEMANHA
80136999091;II;LABORATORIOS B. BRAUN S/A;LABORATORIOS B. BRAUN S/A;BRASIL
80136999094;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999095;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999096;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999097;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999098;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999099;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999100;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999101;II;LABORATORIOS B. BRAUN S/A;B. BRAUN AVITUM AG;ALEMANHA
80136999102;II;LABORATORIOS B. BRAUN S/A;AESCULAP AG;ALEMANHA
80136999104;II;LABORATORIOS B. BRAUN S/A;AVERY DENNISON MEDICAL LIMITED;IRLANDA
80136999107;II;LABORATORIOS B. BRAUN S/A;TOUCHSTONE INTERNATIONAL MEDICAL SCIENCE CO. LTD.;CHINA, REPÚBLICA POPULAR
10258190094;I;LABORDENTAL LTDA;KERR CORPORATION;ESTADOS UNIDOS DA AMÉRICA
10258190103;II;LABORDENTAL LTDA;EDENTA AG DENTALPRODUKT;SUÍÇA
10258190107;II;LABORDENTAL LTDA;IVOCLAR VIVADENT INC;ESTADOS UNIDOS DA AMÉRICA
10258190109;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190112;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190119;I;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190126;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190131;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190133;II;LABORDENTAL LTDA;FKG DENTAIRE SÀRL;SUÍÇA
10258190143;II;LABORDENTAL LTDA;HARALD NORDIN AS;SUÍÇA
10258190144;I;LABORDENTAL LTDA;EDENTA AG DENTALPRODUKTE;SUÍÇA
10258190145;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190146;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190147;II;LABORDENTAL LTDA;HARALD NORDIN AS;SUÍÇA
10258190148;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190150;I;LABORDENTAL LTDA;EDENTA AG DENTALPRODUKTE;SUÍÇA
10258190151;I;LABORDENTAL LTDA;EDENTA AG DENTALPRODUKTE;SUÍÇA
10258190152;I;LABORDENTAL LTDA;Smile Line SA;SUÍÇA
10258190154;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190155;II;LABORDENTAL LTDA;:MICROCOPY DENTAL;ESTADOS UNIDOS DA AMÉRICA
10258190155;II;LABORDENTAL LTDA;MICROCOPY DENTAL;ISRAEL
10258190156;I;LABORDENTAL LTDA;:MICROCOPY DENTAL;ESTADOS UNIDOS DA AMÉRICA
10258190158;I;LABORDENTAL LTDA;Smile Line SA;SUÍÇA
10258190159;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190160;II;LABORDENTAL LTDA;IVOCLAR VIVADENT INC;ESTADOS UNIDOS DA AMÉRICA
10258190163;I;LABORDENTAL LTDA;HARALD NORDIN AS;SUÍÇA
10258190164;I;LABORDENTAL LTDA;Alfred Becht GmbH;ALEMANHA
10258190167;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190168;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190170;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190171;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190172;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190173;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190174;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190175;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190176;II;LABORDENTAL LTDA;SHOFU INC.;JAPÃO
10258190177;I;LABORDENTAL LTDA;LASCOD SPA;ITÁLIA
10258190178;I;LABORDENTAL LTDA;LASCOD SPA;ITÁLIA
10258190179;I;LABORDENTAL LTDA;TRAYART SRL;ITÁLIA
10258190180;I;LABORDENTAL LTDA;LASCOD SPA;ITÁLIA
10258199012;II;LABORDENTAL LTDA;PRODUITS DENTAIRES S.A.;SUÍÇA
80232520002;II;LABORDIDATICA MEDICAL LTDA;MERLIN MEDICAL LTD.;REINO UNIDO
81151320001;II;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320002;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320003;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320004;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320008;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320010;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320011;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320012;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320014;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320015;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151320016;I;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151329001;II;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151329002;II;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151329003;II;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151329004;II;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151329005;II;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
81151329006;II;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;LABTERAPI - LABORATORIO DE PRODUTOS NATURAIS LTDA;BRASIL
80176560001;II;LABVIX - COMERRCIO E REPRESENTACO LTDA.;HTL STREFA SA;POLÔNIA
80176560002;II;LABVIX - COMERRCIO E REPRESENTACO LTDA.;HTL STREFA SA;POLÔNIA
80176569001;II;LABVIX - COMERRCIO E REPRESENTACO LTDA.;HTL STREFA S.A;POLÔNIA
80542300001;I;LAERDAL MEDICAL IMPORTAÇÃO E COMÉRCIO DE PRODUTOS MEDICOS LTDA;LAERDAL MEDICAL AS;NORUEGA
80542300002;I;LAERDAL MEDICAL IMPORTAÇÃO E COMÉRCIO DE PRODUTOS MEDICOS LTDA;LAERDAL MEDICAL AS;NORUEGA
80542300004;II;LAERDAL MEDICAL IMPORTAÇÃO E COMÉRCIO DE PRODUTOS MEDICOS LTDA;LAERDAL MEDICAL AS;NORUEGA
80542300006;I;LAERDAL MEDICAL IMPORTAÇÃO E COMÉRCIO DE PRODUTOS MEDICOS LTDA;LAERDAL MEDICAL AS;NORUEGA
80898200005;I;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
80898200006;I;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
80898200007;I;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
80898200008;I;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
80898209003;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;SHUNMEI MEDICAL Co., Ltd;CHINA, REPÚBLICA POPULAR
80898209004;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209005;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209007;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209008;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209009;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209010;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209011;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209012;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209013;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ARES MEDIKAL SAN. TIC. LTD. STI;TURQUIA
80898209014;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ATRION MEDICAL PRODUCTS INC.;ESTADOS UNIDOS DA AMÉRICA
80898209014;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;SIS MEDICAL AG;SUÍÇA
80898209015;II;LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA;ALFA TIP KIMYA KOZMETIK TIBBI MALZEME SANAYI VE TICARET LIMITED &#350.IRKETI;TURQUIA
81971510001;I;Lalan do Brasil Importação e Comércio de Equipamentos de Proteção Ltda;LALAN RUBBERS PRIVATE LIMITIED;SRI LANKA
81971510002;I;Lalan do Brasil Importação e Comércio de Equipamentos de Proteção Ltda;LALAN RUBBERS PRIVATE LIMITIED;SRI LANKA
81971510003;I;Lalan do Brasil Importação e Comércio de Equipamentos de Proteção Ltda;SHANDONG BLUE SAIL INNOVATION CO., LTD;CHINA, REPÚBLICA POPULAR
81971510004;I;Lalan do Brasil Importação e Comércio de Equipamentos de Proteção Ltda;LALAN RUBBERS (PVT) LTD.;SRI LANKA
81971510005;I;Lalan do Brasil Importação e Comércio de Equipamentos de Proteção Ltda;LALAN RUBBERS PRIVATE LIMITIED;SRI LANKA
81971510006;I;Lalan do Brasil Importação e Comércio de Equipamentos de Proteção Ltda;LALAN RUBBERS (PRIVATE) LIMITED;SRI LANKA
81971519001;II;Lalan do Brasil Importação e Comércio de Equipamentos de Proteção Ltda;LALAN RUBBERS PRIVATE LIMITIED;SRI LANKA
80552490001;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80552490002;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80552490003;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80552490005;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80552490006;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80552490007;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80552490009;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80552490010;II;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;LAMIQUALI INDUSTRIA E COMÉRCIO DE INSTRUMENTOS CIRURGICOS LTDA ME;BRASIL
80860750003;I;LANCELETTE BIOMEDICAL LTDA;LANCELETTE BIOMEDICAL LTDA;BRASIL
80860750004;I;LANCELETTE BIOMEDICAL LTDA;LANCELETTE BIOMEDICAL LTDA;BRASIL
80860750006;I;LANCELETTE BIOMEDICAL LTDA;LANCELETTE BIOMEDICAL LTDA;BRASIL
80860750009;I;LANCELETTE BIOMEDICAL LTDA;LANCELETTE BIOMEDICAL LTDA;BRASIL
80860750010;I;LANCELETTE BIOMEDICAL LTDA;LANCELETTE BIOMEDICAL LTDA;BRASIL
80860750011;I;LANCELETTE BIOMEDICAL LTDA;LANCELETTE BIOMEDICAL LTDA;BRASIL
80285220001;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BIOPSYBELL S.R.L.;ITÁLIA
80285220007;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BIOPSYBELL S.R.L.;ITÁLIA
80285220008;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BIOPSYBELL S.R.L.;ITÁLIA
80285220009;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BESS MEDIZINTECHNIK GmbH;ALEMANHA
80285220012;I;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BESS MEDIZINTECHNIK GmbH;ALEMANHA
80285220013;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BOSTON MEDICAL PRODUCTS INC;ESTADOS UNIDOS DA AMÉRICA
80285220014;I;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BESS MEDIZINTECHNIK GmbH;ALEMANHA
80285220015;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BOSTON MEDICAL PRODUCTS INC;ESTADOS UNIDOS DA AMÉRICA
80285220017;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BIOPSYBELL S.R.L.;ITÁLIA
80285220018;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BIDOIA S.A.S;ITÁLIA
80285220019;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;TROPIAN TECH CO., LTD;CORÉIA DO SUL
80285220021;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;TROPIAN TECH CO., LTD;CORÉIA DO SUL
80285220025;I;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;HEBUMEDICAL GMBH;ALEMANHA
80285229003;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;NINGBO HICREN BIOTECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80285229005;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;CHANGZHOU HAIERS MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
80285229006;II;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;T-BIYOTEKNOLOJI LABORATUVAR ESTETIK MEDIKAL;TURQUIA
80123900021;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900022;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900026;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900038;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900041;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900043;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900044;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900045;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900046;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900049;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900050;II;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900051;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900053;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900054;II;LANG ELETRO MEDICINA LTDA - EPP;LANG E FILHOS MATERIAL HOSPITALAR LTDA ME;BRASIL
80123900055;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900058;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900059;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900061;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900062;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900063;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900064;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900065;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900066;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900067;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900070;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900071;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900072;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900074;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900075;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900076;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900078;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900079;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900083;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900084;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900088;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900090;I;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900091;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900093;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123900094;III;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123909002;II;LANG ELETRO MEDICINA LTDA - EPP;BIOPSYBELL S.R.L.;ITÁLIA
80123909003;I;LANG ELETRO MEDICINA LTDA - EPP;AGSA GOMMA S.R.L;ITÁLIA
80123909007;II;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123909010;II;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123909012;II;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123909013;II;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
80123909014;II;LANG ELETRO MEDICINA LTDA - EPP;LANG ELETRO MEDICINA LTDA - EPP;BRASIL
