registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81282099001;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;TEMENA GMBH;ALEMANHA
81282099002;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;TEMENA GMBH;ALEMANHA
82113060001;I;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
82113069001;II;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
82113069002;II;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
82113069003;II;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
82113069004;II;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
82113069005;II;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
82113069006;II;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
82113069007;II;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA;NOVO NORDISK A/S;DINAMARCA
80787710003;I;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710004;I;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710005;I;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710010;I;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710014;II;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710015;I;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710016;I;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710017;II;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
80787710018;III;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;NQA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS MEDICOS E SERVICOS LTDA - ME;BRASIL
82886169001;II;ns comércio importação e distribuição de produtos ortopédicos ltda;ns comércio importação e distribuição de produtos ortopédicos ltda;BRASIL
81639880001;II;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;BRASIL
81639880004;II;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;BRASIL
81639889006;II;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;BRASIL
81639889007;II;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;BRASIL
81639889008;III;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;BRASIL
81639889011;II;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;NS PRODUTOS E SISTEMAS DE HIGIENE LTDA;BRASIL
81034250012;I;NSK NAKANISHI AMERICA LATINA LTDA.;NSK NAKANISHI INC.;JAPÃO
81034250013;I;NSK NAKANISHI AMERICA LATINA LTDA.;NSK NAKANISHI INC.;JAPÃO
80112550002;II;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;BRASIL
80112550004;I;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;BRASIL
80112550007;I;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;NINGBO MFLAB (YINDONG) MEDICAL INSTRUMENTS CO., LTD;CHINA, REPÚBLICA POPULAR
80112559002;II;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;BRASIL
80112559004;II;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;BRASIL
80112559005;II;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;NSR INDÚSTRIA, COMÉRCIO E REPRESENTAÇÕES LTDA.;BRASIL
81818540001;I;NT SAO PAULO IMPORTACAO, EXPORTACAO, LOGISTICA E SERVICOS ADMINISTRATIVOS LTDA;Shandong Intco Medical Products Co., Ltda;CHINA, REPÚBLICA POPULAR
82019110001;I;NULLSCAR INDUSTRIA E COMERCIO, IMP E EXP DE PRODUTOS DE BIOTECNOLOGIA LTDA;NULLSCAR INDUSTRIA E COMERCIO, IMP E EXP DE PRODUTOS DE BIOTECNOLOGIA LTDA;BRASIL
82019110002;I;NULLSCAR INDUSTRIA E COMERCIO, IMP E EXP DE PRODUTOS DE BIOTECNOLOGIA LTDA;NULLSCAR INDUSTRIA E COMERCIO, IMP E EXP DE PRODUTOS DE BIOTECNOLOGIA LTDA;BRASIL
81839770001;I;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
81839770002;I;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
81839770003;I;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
81839770004;I;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
81839770007;I;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
81839770008;I;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
81839770009;I;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;NURMED INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
81715689001;II;nutec global industria e comercio ltda me;NUTEC GLOBAL INDUSTRIA E COMERCIO LTDA;BRASIL
81715689004;II;nutec global industria e comercio ltda me;NUTEC GLOBAL INDUSTRIA E COMERCIO LTDA;BRASIL
81715689005;II;nutec global industria e comercio ltda me;NUTEC GLOBAL INDUSTRIA E COMERCIO LTDA;BRASIL
81715689008;II;nutec global industria e comercio ltda me;NUTEC GLOBAL INDUSTRIA E COMERCIO LTDA;BRASIL
81715689010;II;nutec global industria e comercio ltda me;NUTEC GLOBAL INDUSTRIA E COMERCIO LTDA;BRASIL
81715689011;II;nutec global industria e comercio ltda me;NUTEC GLOBAL INDUSTRIA E COMERCIO LTDA;BRASIL
81715689012;II;nutec global industria e comercio ltda me;NUTEC GLOBAL INDUSTRIA E COMERCIO LTDA;BRASIL
80451960001;IV;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;;
80451960001;IV;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CROMA PHARMA GMBH;ÁUSTRIA
80451960002;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;NIHAL BIOMED LTD;ÍNDIA
80451960003;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;EcoLink Non-Woven Co.. Ltd;CHINA, REPÚBLICA POPULAR
80451960004;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU MEDICAL APPLIANCES GENERAL FACTORY CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960008;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGSU YILE MEDICAL ARTICLE CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960012;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;DALIAN GOODWOOD MEDICAL CARE LTD.;CHINA, REPÚBLICA POPULAR
80451960013;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;POLY MEDICURE LTD;ÍNDIA
80451960014;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;SIR MEDICAL CO., LTD.;CORÉIA DO SUL
80451960015;IV;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;;
80451960015;IV;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CROMA PHARMA GMBH;ÁUSTRIA
80451960016;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960017;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;NONILL INTERNATIONAL CO., LIMITED;CHINA, REPÚBLICA POPULAR
80451960018;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;OWENS TECHNOLOGY CO., LTD. SHENZHEN;CHINA, REPÚBLICA POPULAR
80451960019;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ALL PRO CORPORATION;CHINA, REPÚBLICA POPULAR
80451960021;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;EcoLink Non-Woven Co.. Ltd;CHINA, REPÚBLICA POPULAR
80451960022;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960023;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;NIHAL BIOMED;ÍNDIA
80451960024;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;Feel Tech Co.;CORÉIA DO SUL
80451960025;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ALL PRO CORPORATION;CHINA, REPÚBLICA POPULAR
80451960026;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;DALIAN GOODWOOD MEDICAL CARE LTD.;CHINA, REPÚBLICA POPULAR
80451960027;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU MEDICAL APPLIANCES GENERAL FACTORY CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960028;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU MEDICAL APPLIANCES GENERAL FACTORY CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960029;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
80451960030;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;Feel Tech Co.;CORÉIA DO SUL
80451960031;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU SHUANGMA MEDICAL DEVICES CO., LTDA;CHINA, REPÚBLICA POPULAR
80451960032;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU MEDICAL APPLIANCES GENERAL FACTORY CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960033;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960034;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960035;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;HUBEI HAIXIN PROTECTIVE PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960036;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;Feel Tech Co.;CORÉIA DO SUL
80451960037;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960038;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;QUALIMED MANUFACTURING CORPORATION;CHINA, REPÚBLICA POPULAR
80451960039;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
80451960040;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;SHANDONG ZIBO SHANCHUAN MEDICAL INSTRUMENT CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960041;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;Feel Tech Co.;CORÉIA DO SUL
80451960042;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;EcoLink Non-Woven Co.. Ltd;CHINA, REPÚBLICA POPULAR
80451960044;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ALL PRO CORPORATION;CHINA, REPÚBLICA POPULAR
80451960046;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;EBIME Equipos de Biomedicina de México S.A.;MÉXICO
80451960047;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;HARTALEGA GLOVE MANUFACTURING SDN. BHD.;MALÁSIA
80451960048;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960051;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU MEDICAL APPLIANCES GENERAL FACTORY CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960052;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHENGDU XINJIN SHIFENG MEDICAL APPARATUS & INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80451960053;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;DOUBLE-DOVE GROUP CO., LTD;CHINA, REPÚBLICA POPULAR
80451960055;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
80451960056;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;NINGBO JIUBANG IMP. & EXP. CO., LTD;CHINA, REPÚBLICA POPULAR
80451960057;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;SHANTOU WEALY MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
80451960058;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960059;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960060;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960061;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960062;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDICAL DEVICES GROUP LTD;CHINA, REPÚBLICA POPULAR
80451960062;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;BRASIL
80451960063;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;PERFECT MEDICAL IND. CO., LTD;TAIWAN
80451960064;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;SHANGHAI KINDLY ENTERPRISE DEVELOPMENT GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960066;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960067;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
80451960068;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;SISCO MEDICAL DEVICE PCT. LTD.;ÍNDIA
80451960069;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;HAIOU MEDICAL APPLIANCE CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960070;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960072;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960073;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960075;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;G.S.T. CORPORATION;ÍNDIA
80451960076;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;Jiangsu Jichun Medical Devices Co., Ltd.;CHINA, REPÚBLICA POPULAR
80451960077;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;PERFECT MEDICAL IND. CO., LTD;TAIWAN
80451960080;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;RIBBEL INTERNATIONAL LIMITED;ÍNDIA
80451960081;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;HMD HEALTHCARE LTD;ÍNDIA
80451960083;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;JIANGXI SANXIN MEDTEC CO., LTD;CHINA, REPÚBLICA POPULAR
80451960084;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
80451960085;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
80451960086;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
80451960087;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU HEKANG MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960088;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU MEDICAL APPLIANCES GENERAL FACTORY CO. LTD.;CHINA, REPÚBLICA POPULAR
80451960089;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ILIFE MEDICAL DEVICES PVT. LTD.;ÍNDIA
80451960091;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ILIFE MEDICAL DEVICES PVT. LTD.;ÍNDIA
80451960092;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;NINGBO LONGER ENGINEERING & INDUSTRY CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960093;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;HUBEI HUANFU PLASTIC PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960094;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;HUBEI HUANFU PLASTIC PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960095;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ZHANJIANG STAR ENTERPRISE CO,.LTD;CHINA, REPÚBLICA POPULAR
80451960096;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;NINGBO JIUBANG IMP. & EXP. CO., LTD;CHINA, REPÚBLICA POPULAR
80451960097;I;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;HUBEI HUANFU PLASTIC PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960098;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;TIGER SURGICAL DISPOSABLE PVT. LTD.;ÍNDIA
80451960099;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;BIMED TEKNIK ALETLER SANAYI TICARET AS;TURQUIA
80451960100;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU HEKANG MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
80451960101;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;ZHANJIANG STAR ENTERPRISE CO,.LTD;CHINA, REPÚBLICA POPULAR
80451960102;II;NUTRIEX IMPORTACAO E EXPORTACAO DE PRODUTOS NUTRICIONAIS E FARMOQUIMICOS LTDA;CHANGZHOU SHUANGMA MEDICAL DEVICER CO., LTD;CHINA, REPÚBLICA POPULAR
