registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80202919008;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;CNOVATE MEDICAL B.V;HOLANDA (PAÍSES BAIXOS)
80202919009;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BROSMED MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80202919010;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BROSMED MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80202919011;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BROSMED MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80202919012;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BROSMED MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80202919013;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;ANDRATEC GMBH;ALEMANHA
80202919014;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;ANDRATEC GMBH;ALEMANHA
80202919015;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BROSMED MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80202919016;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BROSMED MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80202919017;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;ANDRATEC GMBH;ALEMANHA
80202919018;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;ANDRATEC GMBH;ALEMANHA
80202919019;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;ANDRATEC GMBH;ALEMANHA
80202919022;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BROSMED MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80202919023;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;CNOVATE MEDICAL B.V;HOLANDA (PAÍSES BAIXOS)
80202919024;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;CNOVATE MEDICAL B.V;HOLANDA (PAÍSES BAIXOS)
80202919025;II;TECMEDIC COMÉRCIO DE PRODUTOS MÉDICOS LTDA;NEXSTEP MEDICAL;FRANÇA
10401570006;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570007;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570012;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570013;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570014;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570015;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570019;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570022;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570024;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570026;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570027;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570028;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570029;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570030;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570031;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570032;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570033;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570034;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570036;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570037;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570038;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570039;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570040;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570042;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570043;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570044;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570045;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570046;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570047;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570049;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570050;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570051;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570052;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570053;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570054;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570055;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570056;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570057;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570060;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401570061;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579002;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579003;I;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579005;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579006;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579007;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579008;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579009;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579010;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579011;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579012;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579013;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579014;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579015;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579016;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579017;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579020;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
10401579021;II;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;TECNIDENT EQUIPAMENTOS ORTODONTICOS LTDA;BRASIL
80312580003;I;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;RESPONSE ORTHO TEKNOLOJIK URETIM A S;TURQUIA
80312580004;I;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;RESPONSE ORTHO TEKNOLOJIK URETIM A S;TURQUIA
80312580005;I;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;RESPONSE ORTHO TEKNOLOJIK URETIM A S;TURQUIA
80312580007;II;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;PROMECON GMBH;ALEMANHA
80312580009;II;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;PROMECON GMBH;ALEMANHA
80312580010;I;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;RESPONSE ORTHO TEKNOLOJIK URETIM A S;TURQUIA
80312580011;I;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;RESPONSE ORTHO TEKNOLOJIK URETIM A S;TURQUIA
80312589001;II;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;VAN STRATEN MEDICAL;HOLANDA (PAÍSES BAIXOS)
80312589002;II;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;VAN STRATEN MEDICAL;HOLANDA (PAÍSES BAIXOS)
80312589003;II;TECNIMED - COMÉRCIO E IMPORTAÇÃO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;VAN STRATEN MEDICAL;HOLANDA (PAÍSES BAIXOS)
80968640003;I;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;BRASIL
80968649001;II;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;BRASIL
80968649003;II;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;BRASIL
80968649004;II;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;BRASIL
80968649005;II;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;Tecno Implante Industria e Comercio de Materiais Medicos e Odontologicos Ltda ME;BRASIL
80407790005;I;TECNOAR INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS MÉDICOS E HOSPITALARES LTDA. - ME;TECNOAR INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS E HOSPITALARES LTDA;BRASIL
80407790006;I;TECNOAR INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS MÉDICOS E HOSPITALARES LTDA. - ME;TECNOAR INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS E HOSPITALARES LTDA;BRASIL
80407790007;I;TECNOAR INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS MÉDICOS E HOSPITALARES LTDA. - ME;TECNOAR INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS E HOSPITALARES LTDA;BRASIL
80407790008;I;TECNOAR INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS MÉDICOS E HOSPITALARES LTDA. - ME;TECNOAR INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81612230001;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230002;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230003;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230004;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230009;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230010;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230011;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230012;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230013;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230014;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230015;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230016;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230017;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230018;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230019;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230020;I;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612230021;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239001;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239002;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239003;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239006;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239007;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239008;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239009;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239010;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239011;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239012;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239013;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239014;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239017;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
81612239018;II;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;TECNOCIRURGICA COMERCIO DE MATERIAIS MEDICOS CIRURGICOS E HOSPITALARES LTDA;BRASIL
10409360004;I;TECNODENT INDUSTRIA E COMERCIO LTDA;TECNODENT INDUSTRIA E COMERCIO LTDA;BRASIL
10409360005;I;TECNODENT INDUSTRIA E COMERCIO LTDA;TECNODENT INDUSTRIA E COMERCIO LTDA;BRASIL
80337960005;I;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;APK TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80337960006;I;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;APK TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80337960008;II;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;APK TECHNOLOGY;CHINA, REPÚBLICA POPULAR
80337960010;II;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;Zheijang Runquiang Medical Instruments Co., LTD;CHINA, REPÚBLICA POPULAR
80337960011;II;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;ZHEJIANG FERT MEDICAL DEVICE CO. LTD.;CHINA, REPÚBLICA POPULAR
80337960013;I;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;APK TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80337960014;I;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;APK TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80337960015;I;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;APK TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80337969002;II;TECNOVENT COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA ME;SHENZHEN CORERAY TECHNOLOGY CO,. LTD;CHINA, REPÚBLICA POPULAR
80380309001;II;TECNYMAGEM SUPRIMENTOS HOSPITALARES LTDA - ME;QINGDAO SURE CARE TRADING CO., LTD;CHINA, REPÚBLICA POPULAR
80380309003;II;TECNYMAGEM SUPRIMENTOS HOSPITALARES LTDA - ME;ZHEJIANG BANGLI MEDICAL PRODUCTS CO.,LTD.;CHINA, REPÚBLICA POPULAR
80380309004;II;TECNYMAGEM SUPRIMENTOS HOSPITALARES LTDA - ME;ZHEJIANG BANGLI MEDICAL PRODUCTS CO.,LTD.;CHINA, REPÚBLICA POPULAR
80380309005;II;TECNYMAGEM SUPRIMENTOS HOSPITALARES LTDA - ME;HANGZHOU TRIFANZ MEDICAL DEVICE CO.LTD.;CHINA, REPÚBLICA POPULAR
80380309006;II;TECNYMAGEM SUPRIMENTOS HOSPITALARES LTDA - ME;BEIJING L&Z MEDICAL TECHNOLOGY DEVELOPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
82130179001;II;TECVIDA COMERCIO E DISTRIBUIÇÃO LTDA;ZHUHAI DR MEDICAL INSTRUMENTS CO. LTD.;CHINA, REPÚBLICA POPULAR
82130179002;II;TECVIDA COMERCIO E DISTRIBUIÇÃO LTDA;ZHUHAI DR MEDICAL INSTRUMENTS CO. LTD.;CHINA, REPÚBLICA POPULAR
80312270008;II;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270011;II;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL;ESTADOS UNIDOS DA AMÉRICA
80312270012;II;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL;ESTADOS UNIDOS DA AMÉRICA
80312270013;II;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL;ESTADOS UNIDOS DA AMÉRICA
80312270014;II;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL INC.;ESTADOS UNIDOS DA AMÉRICA
80312270016;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270017;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
80312270018;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270019;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270020;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270021;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270025;II;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270026;II;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
80312270038;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL EUROPE LIMITED;IRLANDA
80312270039;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL EUROPE LIMITED;IRLANDA
80312270040;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL EUROPE LIMITED;IRLANDA
80312270041;I;TELEFLEX MEDICAL BRASIL LTDA;TELEFLEX MEDICAL LLC;ESTADOS UNIDOS DA AMÉRICA
