registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
82805660017;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;BEIJING JINWEI KANGDA MEDICAL INSTRUMENT LTD.;CHINA, REPÚBLICA POPULAR
82805660018;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;BEIJING JINWEI KANGDA MEDICAL INSTRUMENT LTD.;CHINA, REPÚBLICA POPULAR
82805660019;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;GUANGZHOU NEW DESIGN BIOTECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
82805660020;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;GUANGZHOU NEW DESIGN BIOTECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
82805660021;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;KOOLCARE TECHNOLOGY CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660022;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660023;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660024;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660025;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660026;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;BEIJING JINWEI KANGDA MEDICAL INSTRUMENT LTD.;CHINA, REPÚBLICA POPULAR
82805660027;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;BEIJING JINWEI KANGDA MEDICAL INSTRUMENT LTD.;CHINA, REPÚBLICA POPULAR
82805660028;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660029;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660030;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660031;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660032;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;HENGSHUI TIANJIAN MEDICAL SUPPLIES CO.,LTD;CHINA, REPÚBLICA POPULAR
82805660033;I;PROMEX MAIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA;DONGGUAN SUSCONG HEALTHCARE CO.,LTD;CHINA, REPÚBLICA POPULAR
81764300001;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO LTD;CHINA, REPÚBLICA POPULAR
81764300003;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300004;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO LTD;CHINA, REPÚBLICA POPULAR
81764300005;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300006;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300007;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300009;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300010;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300011;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300012;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300013;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300014;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300015;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO LTD;CHINA, REPÚBLICA POPULAR
81764300016;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300017;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300021;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300022;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300028;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300030;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300032;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300033;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300038;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300039;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300040;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300041;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300044;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO LTD;CHINA, REPÚBLICA POPULAR
81764300046;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300047;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300048;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO., LTD;CHINA, REPÚBLICA POPULAR
81764300051;I;PROMISEE DENTAL BRASIL LTDA. EPP;HUANGHUA PROMISEE DENTAL CO LTD;CHINA, REPÚBLICA POPULAR
10447390001;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390002;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390006;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390007;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390014;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390019;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390020;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390022;III;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390024;IV;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390030;IV;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390031;IV;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
10447390032;IV;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;PROMM INDÚSTRIA DE MATERIAIS CIRÚRGICOS LTDA;BRASIL
80112860005;II;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860006;III;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860008;I;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860010;II;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860011;III;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860013;I;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860014;I;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860015;I;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860016;I;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860017;III;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112860018;IV;PROMNI TECNOLOGIA MEDICA LTDA;;
80112860018;IV;PROMNI TECNOLOGIA MEDICA LTDA;YURIM MEDICAL CO LTD;CORÉIA DO SUL
80112869003;I;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80112869004;I;PROMNI TECNOLOGIA MEDICA LTDA;PROMNI TECNOLOGIA MEDICA LTDA;BRASIL
80462969002;II;PRONTOFAR LTDA;SICHUAN GUANGYUAN KANGKANG MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80462969003;II;PRONTOFAR LTDA;SICHUAN GUANGYUAN KANGKANG MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80462969004;II;PRONTOFAR LTDA;SICHUAN GUANGYUAN KANGKANG MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80462969005;II;PRONTOFAR LTDA;SICHUAN GUANGYUAN KANGKANG MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80462969006;II;PRONTOFAR LTDA;SICHUAN GUANGYUAN KANGKANG MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80462969009;II;PRONTOFAR LTDA;CARDEA GMBH & CO. KG;ALEMANHA
80462969010;II;PRONTOFAR LTDA;CARDEA GMBH & CO. KG;ALEMANHA
80462969011;II;PRONTOFAR LTDA;CARDEA GMBH & CO. KG;ALEMANHA
80462969012;II;PRONTOFAR LTDA;SICHUAN GUANGYUAN KANGKANG MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80462969013;II;PRONTOFAR LTDA;SICHUAN GUANGYUAN KANGKANG MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
81195770002;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770003;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770004;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770005;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770006;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770007;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770008;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770009;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770010;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770011;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770012;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770013;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770014;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770015;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770016;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770017;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770018;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770019;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770020;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770021;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770022;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770023;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770024;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770025;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770026;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770027;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770028;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770029;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770030;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770031;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770033;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770034;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770035;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770036;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770037;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770038;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770039;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770040;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770041;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770042;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770043;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81195770044;I;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PROSANIS INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
81040530001;I;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;SHIPPERT MEDICAL TECHNOLOGIES;ESTADOS UNIDOS DA AMÉRICA
81040530002;I;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;STEMA MEDIZINTECHNIK GMBH;ALEMANHA
81040530004;I;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;STEMA MEDIZINTECHNIK GMBH;ALEMANHA
81040530005;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;SHIPPERT MEDICAL TECHNOLOGIES;ESTADOS UNIDOS DA AMÉRICA
81040530008;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530008;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;TAEWOONG MEDICAL CO. LTD;CORÉIA DO SUL
81040530009;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530009;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;Taewoong Medical Co., Ltd.;CORÉIA DO SUL
81040530010;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530010;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;TAEWOONG MEDICAL CO. LTD;CORÉIA DO SUL
81040530011;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530011;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;TAEWOONG MEDICAL CO. LTD;CORÉIA DO SUL
81040530012;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;Bovie Medical Corporation;ESTADOS UNIDOS DA AMÉRICA
81040530013;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;GUILIN YIKESHI MACHINE CO., LTD;CHINA, REPÚBLICA POPULAR
81040530014;I;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;STEMA MEDIZINTECHNIK GMBH;ALEMANHA
81040530015;I;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MAMMOGRIP LLC;ESTADOS UNIDOS DA AMÉRICA
81040530017;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530017;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;Taewoong Medical Co., Ltd;CORÉIA DO SUL
81040530018;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530018;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;Taewoong Medical Co., Ltd;CORÉIA DO SUL
81040530019;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530019;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;TAEWOONG MEDICAL CO., LTD;CORÉIA DO SUL
81040530024;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MTW- Endoskopie W. Haag KG;ALEMANHA
81040530025;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MTW- Endoskopie W. Haag KG;ALEMANHA
81040530026;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MEDITALIA S.A.S;ITÁLIA
81040530027;I;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MEDITALIA S.A.S;ITÁLIA
81040530028;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530028;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;Taewoong Medical Co., Ltd;CORÉIA DO SUL
81040530029;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MTW- Endoskopie W. Haag KG;ALEMANHA
81040530030;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;;
81040530030;III;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;TAEWOONG MEDICAL CO., LTD;CORÉIA DO SUL
81040530031;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MTW- Endoskopie W. Haag KG;ALEMANHA
81040530032;II;PROSURGERY- IMPORTAÇÃO E COMÉRCIO DE MATERIAL CIRÚRGICO LTDA ME;MTW- Endoskopie W. Haag KG;ALEMANHA
