fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
BRASINDICE;1094;material;0000094702;05;1129-14647-ECUU;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2258 BR-N Neo SC c/3 un. (2% IPI incl.) - sc.;;;;;;N;;3;51.53;0;17.18;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094703;05;1129-14647-DUDG;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2259 BR-P Eletrodo pediatrico - 50 un. (2% IPI incl.) - sc.;;;;;;N;;50;116.06;0;2.32;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094704;05;1129-14647-CCLR;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2269T - Neo - 10 Sc c/ 3 un. cada (2% IPI incl.);;;;70204268;;N;;30;3582.39;0;119.41;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094705;05;1129-14647-CCLS;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2271 - Diafor. - Sc c/ 50 un.  (2% IPI incl.);;;;70204233;;N;;50;955.71;0;19.11;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094706;05;1129-14647-CCLU;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2560 - Universal - Sc c/ 50 un. (2% IPI incl.);;;;;;N;;50;457.7;0;9.15;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094707;05;1129-14647-CCLV;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2570 - Universal - Sc c/ 50 un.  (2% IPI incl.);;;;;;N;;50;552.13;0;11.04;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000083946;05;438-26294-FGUQ;BIOLAB SANUS;ELIPSE;400 mg x 30 caps.;;7896112405610;;;;N;;30;75.19;0;2.51;0;;BRAS_PF_PMC;ed. 1067;19;
BRASINDICE;1094;material;0000094272;05;912-28621-FMHG;MOMENTA;EMAMA;400 mg ct. bl. al. plas. inc. x 30 caps. gel mole;;7891317038052;;;;N;;30;48.34;0;1.61;0;;BRAS_PF_PMC;ed. 1091;19;
BRASINDICE;1094;material;0000092143;05;912-28247-FMHG;MOMENTA;EMAMA GAMA;400 mg ct. bl. al. plas. inc. x 30 caps. gel mole;;7891317038717;;;;N;;30;108.54;0;3.62;0;;BRAS_PF_PMC;ed. 1091;19;
BRASINDICE;1094;material;0000074132;05;955-24175-EETY;HOSP - PHARMA;EMULSAO OLEO PEIXE 10%;Ml;;;;;;N;;1;5.47;0;5.47;0;;BRAS_PF_PMC;ed. 1069;19;
BRASINDICE;1094;material;0000024531;05;726-15807-CKKV;SBMN;ENDOCRINO IN VIVO;Cintilografia da tireoide e/ou captacao com iodo 123;;;;60035501;;N;;1;176.53;0;176.53;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024532;05;726-15807-CKKW;SBMN;ENDOCRINO IN VIVO;Cintilografia da tireoide e/ou captacao com iodo 131;;;;60035510;;N;;1;59.5;0;59.5;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024533;05;726-15807-CKKX;SBMN;ENDOCRINO IN VIVO;Cintilografia da tireoide e/ou captacao com tecnecio 99m Tc;;;;60035528;;N;;1;86.59;0;86.59;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024534;05;726-15807-CKKY;SBMN;ENDOCRINO IN VIVO;Cintilografia das paratireoides;;;;60035536;;N;;1;850.92;0;850.92;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024535;05;726-15807-CKKZ;SBMN;ENDOCRINO IN VIVO;Cint. de corpo inteiro para pesq. de metastase (PCI) - iodo 131;;;;60035544;;N;;1;428.57;0;428.57;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024536;05;726-15807-CKLA;SBMN;ENDOCRINO IN VIVO;Cint. de corpo inteiro para pesq. de metastase (PCI) - iodo 123;;;;60035552;;N;;1;1702.38;0;1702.38;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024537;05;726-15807-CKLB;SBMN;ENDOCRINO IN VIVO;Teste de estimulo da tireoide com TSH recombinante;;;;60035560;;N;;1;65.08;0;65.08;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024538;05;726-15807-CKLC;SBMN;ENDOCRINO IN VIVO;Teste de supressao da tireoide com T3;;;;60035579;;N;;1;53.25;0;53.25;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000024539;05;726-15807-CKLD;SBMN;ENDOCRINO IN VIVO;Teste do perclorato;;;;60035587;;N;;1;53.25;0;53.25;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000089388;05;1099-27470-FQLE;NEXGEEN BIOSOURCE;ENDOFORM ANTIMICROBIANO CURATIVO COM TECNOLOGIA DE MEC;629302 - Tam. 05 x 05 cm - cx. c/10 und.;;0;;;;N;;10;5296.05;0;529.6;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000089389;05;1099-27470-FQLF;NEXGEEN BIOSOURCE;ENDOFORM ANTIMICROBIANO CURATIVO COM TECNOLOGIA DE MEC;629304 - Tam. 10 x 12,7 cm - cx. c/10 und.;;0;;;;N;;10;14556.57;0;1455.66;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000089390;05;1099-27471-FQLG;NEXGEEN BIOSOURCE;ENDOFORM NATURAL CURATIVO COM TECNOLOGIA DE MEC;529302 - Tam. 05 x 05 cm - cx. c/10 und.;;0;;;;N;;10;4539.47;0;453.95;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000089391;05;1099-27471-FQLH;NEXGEEN BIOSOURCE;ENDOFORM NATURAL CURATIVO COM TECNOLOGIA DE MEC;529304 - Tam. 10 x 12,7 cm - cx. c/10 und.;;0;;;;N;;10;12114.34;0;1211.43;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000035645;05;445-17831-ADUX;ALLERGAN;ENDURA;Fr. 15 ml;;7897316806555;0080143600092;;CORRELATO;N;;1;89.79;0;89.79;0;;BRAS_PF_PMC;ed. 1092;19;
BRASINDICE;1094;material;0000074867;05;445-24379-AAGL;ALLERGAN;ENDURA EMULSAO;Fr. 15 ml;;7897316805381;0080143600092;;CORRELATO;N;;1;89.79;0;89.79;0;;BRAS_PF_PMC;ed. 1092;19;
BRASINDICE;1094;material;0000042691;05;445-19429-DBQG;ALLERGAN;ENDURA SEM CONSERVANTES;Cx. 30 flac.;;7897316805640;0080143600091;;CORRELATO;N;;30;89.79;0;2.99;0;;BRAS_PF_PMC;ed. 1092;19;
BRASINDICE;1094;material;0000006733;05;376-07711-AAHE;HEBRON;ENERGICLIN;Cx. 30 cprs.;;7896685302088;;;;N;;30;74.78;0;2.49;0;;BRAS_PF_PMC;ed. 1090;19;
BRASINDICE;1094;material;0000081338;05;376-25605-AAHE;HEBRON;ENERGICLIN C;Cx. 30 cprs.;;7896685304044;;;;N;;30;39.98;0;1.33;0;;BRAS_PF_PMC;ed. 1090;19;
BRASINDICE;1094;material;0000081339;05;376-25606-AAHE;HEBRON;ENERGICLIN C + ZN;Cx. 30 cprs.;;7896685304051;;;;N;;30;44.98;0;1.5;0;;BRAS_PF_PMC;ed. 1090;19;
BRASINDICE;1094;material;0000060915;05;376-22249-ABUV;HEBRON;ENERGICLIN CAFF;Cx. 30 caps.;;7896685303023;;;;N;;30;82.41;0;2.75;0;;BRAS_PF_PMC;ed. 1090;19;
BRASINDICE;1094;material;0000074137;05;376-24169-EXAT;HEBRON;ENERGICLIN KIDS;Fr. 30 gomas;;7896685303436;;;;N;;1;66.04;0;66.04;0;;BRAS_PF_PMC;ed. 1090;19;
BRASINDICE;1094;material;0000091763;05;846-27988-FTFO;COSMED;ENGOV AFTER;Fr. 250 ml pink lemonade;;7896094931664;;;;N;;1;9.71;0;9.71;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000054379;05;918-21356-DUNM;HEEL DO BRASIL;ENGYSTOL;Fr. 50 cprs. subling.;;7898908753059;1619800090017;;;N;;50;66.48;0;1.33;0;;BRAS_PF_PMC;ed. 1090;19;
BRASINDICE;1094;material;0000080694;05;1031-25459-FFVR;NUTRIMED NUTRICAO PARENTERAL;ENTERAL PEDIATRICA;Normocalorica/normoproteica - mL.;;;;;;N;;1;0.96;0;0.96;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000080695;05;1031-25459-FFVS;NUTRIMED NUTRICAO PARENTERAL;ENTERAL PEDIATRICA;Normocalorica/hiperproteica - mL.;;;;;;N;;1;1.39;0;1.39;0;;BRAS_PF_PMC;ed. 1066;19;
