fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000101880;12;;CLARIS;HESTAR 200 0,1G/ML BOLSA PVC 500ML;;;;;;;;;;;;;;134.11;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000268155;12;;ORGANON;HETORI 60MG 14CPDS REV.;;;;;;;;;;;;;;10.746;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000268154;12;;ORGANON;HETORI 60MG 7CPDS REV.;;;;;;;;;;;;;;10.773;SIMPRO_VIG;2025-06-03;20;
SIMPRO;2026-04-12;medicamento;0000268153;12;;ORGANON;HETORI 90MG 14CPDS REV.;;;;;;;;;;;;;;11.977;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000268156;12;;ORGANON;HETORI 90MG 2CPDS REV.;;;;;;;;;;;;;;12.09;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000268157;12;;ORGANON;HETORI 90MG 7CPDS REV.;;;;;;;;;;;;;;12.096;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000269348;12;;CIFARMA;HETOX 60FLAC.10ML;;;;;;;;;;;;;;2.158;SIMPRO_VIG;2017-04-07;20;
SIMPRO;2026-04-12;medicamento;0000176097;12;;TAKEDA;HEVELAIR 7MG/ML SOL.ORAL 100ML.CP.MED.;;;;;;;;;;;;;;0.228;SIMPRO_VIG;2013-04-26;20;
SIMPRO;2026-04-12;medicamento;0000153530;12;;GUERBET;HEXABRIX 320MG/ML IODO 10FA 100ML+SUP.ESP.+EQUIP.;;;;;;;;;;;;;;379.278;SIMPRO_VIG;2021-04-06;20;
SIMPRO;2026-04-12;medicamento;0000128617;12;;GUERBET;HEXABRIX 320MG/ML IODO 25FA 50ML;;;;;;;;;;;;;;204.745;SIMPRO_VIG;2021-04-06;20;
SIMPRO;2026-04-12;medicamento;0000315162;12;;SANOFI MEDLEY;HEXAXIM SUSP.INJ.1SER PREENC.0,5ML+2AG.;;;;;;;;;;;;;;192.88;SIMPRO_VIG;2021-04-13;20;
