fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000284176;12;;EUROFARMA;QUET 25MG 30CPDS REV.;;;;;;;;;;;;;;1.783;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000310557;12;;EUROFARMA;QUET XR 200MG 30CPDS REV.LIB.PROL.;;;;;;;;;;;;;;14.166;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000310559;12;;EUROFARMA;QUET XR 300MG 30CPDS REV.LIB.PROL.;;;;;;;;;;;;;;16.775;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000265543;12;;EUROFARMA;QUET XR 50MG 10CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;1.815;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000265542;12;;EUROFARMA;QUET XR 50MG 30CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;5.865;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000165858;12;;CRISTALIA;QUETIPIN 100MG 28CPDS REV.;;;;;;;;;;;;;;3.978;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000284291;12;;CRISTALIA;QUETIPIN 100MG 30CPDS REV.;;;;;;;;;;;;;;5.139;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000165859;12;;CRISTALIA;QUETIPIN 200MG 28CPDS REV.;;;;;;;;;;;;;;8.103;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000284292;12;;CRISTALIA;QUETIPIN 200MG 30CPDS REV.;;;;;;;;;;;;;;9.888;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000165860;12;;CRISTALIA;QUETIPIN 25MG 14CPDS REV.;;;;;;;;;;;;;;1.592;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000244621;12;;CRISTALIA;QUETIPIN 25MG 28CPDS REV.;;;;;;;;;;;;;;1.593;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000284293;12;;CRISTALIA;QUETIPIN 25MG 30CPDS REV.;;;;;;;;;;;;;;1.944;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000306893;12;;CRISTALIA;QUETIPIN 300MG 200CPDS REV.;;;;;;;;;;;;;;33.444;SIMPRO_VIG;2025-05-01;20;
SIMPRO;2026-04-12;medicamento;0000306894;12;;CRISTALIA;QUETIPIN LP 50MG 10CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;3.899;SIMPRO_VIG;2021-04-13;20;
SIMPRO;2026-04-12;medicamento;0000305482;12;;CRISTALIA;QUETIPIN LP 50MG 30CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;5.865;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000255987;12;;ACHE;QUETROS 100MG 15CPDS REV.;;;;;;;;;;;;;;8.199;SIMPRO_VIG;2024-02-01;20;
SIMPRO;2026-04-12;medicamento;0000160967;12;;ACHE;QUETROS 100MG 30CPDS REV.;;;;;;;;;;;;;;4.711;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000160968;12;;ACHE;QUETROS 200MG 30CPDS REV.;;;;;;;;;;;;;;9.756;SIMPRO_VIG;2024-07-02;20;
SIMPRO;2026-04-12;medicamento;0000160965;12;;ACHE;QUETROS 25MG 15CPDS REV.;;;;;;;;;;;;;;2.325;SIMPRO_VIG;2024-02-01;20;
SIMPRO;2026-04-12;medicamento;0000160966;12;;ACHE;QUETROS 25MG 30CPDS REV.;;;;;;;;;;;;;;1.767;SIMPRO_VIG;2024-02-01;20;
SIMPRO;2026-04-12;medicamento;0000129606;12;;CRISTALIA;QUINACRIS 150MG 10CPDS REV.;;;;;;;;;;;;;;0.568;SIMPRO_VIG;2011-04-01;20;
SIMPRO;2026-04-12;medicamento;0000145451;12;;CRISTALIA;QUINACRIS 250MG 200CPDS REV.;;;;;;;;;;;;;;1.337;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000036977;12;;BIOLAB SANUS;QUINOFLOX 250MG 14CPDS REV.;;;;;;;;;;;;;;3.069;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000015883;12;;BIOLAB SANUS;QUINOFLOX 500MG 10CPDS REV.;;;;;;;;;;;;;;7.708;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000036978;12;;BIOLAB SANUS;QUINOFLOX 500MG 14CPDS REV.;;;;;;;;;;;;;;3.582;SIMPRO_VIG;2025-12-02;20;
SIMPRO;2026-04-12;medicamento;0000299518;12;;BIOLAB SANUS;QUINOFLOX 500MG 28CPDS REV.;;;;;;;;;;;;;;4.12;SIMPRO_VIG;2025-12-02;20;
SIMPRO;2026-04-12;medicamento;0000092540;12;;BIOFARMA;QUINOLEVI 250MG 10CPDS;;;;;;;;;;;;;;3.47;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000092539;12;;BIOFARMA;QUINOLEVI 25MG/ML 1AMP 20ML;;;;;;;;;;;;;;3.54;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000092541;12;;BIOFARMA;QUINOLEVI 500MG 7CPDS;;;;;;;;;;;;;;5.827;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000148944;12;;INFAN;QUITLIS SOL.ORAL 150ML;;;;;;;;;;;;;;0.515;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000106282;12;;J&J ETHICON;QUIXIL COLA CIRURGICA HUMANA KIT 2FAX1ML+DISP.APLIC.QOH01MN6;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-11-10;20;
SIMPRO;2026-04-12;medicamento;0000106283;12;;J&J ETHICON;QUIXIL COLA CIRURGICA HUMANA KIT 2FAX2ML+DISP.APLIC.QOH02MN6;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-11-10;20;
SIMPRO;2026-04-12;medicamento;0000106284;12;;J&J ETHICON;QUIXIL COLA CIRURGICA HUMANA KIT 2FAX5ML+DISP.APLIC.QOH05MN6;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-11-10;20;
SIMPRO;2026-04-12;medicamento;0000128102;12;;J&J CONSUM;QUIXIL KIT DISP.APLICACAO 1ML;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-06-01;20;
SIMPRO;2026-04-12;medicamento;0000128107;12;;J&J CONSUM;QUIXIL KIT DISP.APLICACAO 2ML;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-06-01;20;
SIMPRO;2026-04-12;medicamento;0000128109;12;;J&J CONSUM;QUIXIL KIT DISP.APLICACAO 5ML;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-06-01;20;
