competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104703784;NC Loach - 6956014438886 - 1 UNIDADE: NCRX 4.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703792;NC Loach - 6956014438893 - 1 UNIDADE: NCRX 4.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703806;NC Loach - 6956014438897 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703814;NC Loach - 6956014438903 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703822;NC Loach - 6956014438909 - 1 UNIDADE: NCRX 4.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702958;NC Loach - 6956014438910 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703083;NC Loach - 6956014438916 - 1 UNIDADE: NCRX 4.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703830;NC Loach - 6956014438923 - 1 UNIDADE: NCRX 5.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703091;NC Loach - 6956014438927 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703849;NC Loach - 6956014438930 - 1 UNIDADE: NCRX 5.0×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703105;NC Loach - 6956014438934 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703857;NC Loach - 6956014438941 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703113;NC Loach - 6956014438947 - 1 UNIDADE: NCRX 5.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703865;NC Loach - 6956014438954 - 1 UNIDADE: NCRX 5.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703121;NC Loach - 6956014438958 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703873;NC Loach - 6956014438961 - 1 UNIDADE: NCRX 5.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703130;NC Loach - 6956014438965 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703148;NC Loach - 6956014438972 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703881;NC Loach - 6956014438978 - 1 UNIDADE: NCRX 5.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703156;NC Loach - 6956014438985 - 1 UNIDADE: NCRX 5.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703890;NC Loach - 6956014438989 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703164;NC Loach - 6956014438992 - 1 UNIDADE: NCRX 5.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703903;NC Loach - 6956014438996 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703172;NC Loach - 6956014439012 - 1 UNIDADE: NCRX 5.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703180;NC Loach - 6956014439016 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703911;NC Loach - 6956014439023 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703199;NC Loach - 6956014439029 - 1 UNIDADE: NCRX 5.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703920;NC Loach - 6956014439030 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703261;NC Loach - 6956014439036 - 1 UNIDADE: NCRX 5.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703938;NC Loach - 6956014439043 - 1 UNIDADE: NCRX 5.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703946;NC Loach - 6956014439047 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702940;NC Loach - 6956014439050 - 1 UNIDADE: NCRX 5.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703954;NC Loach - 6956014439054 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702966;NC Loach - 6956014439061 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703962;NC Loach - 6956014439067 - 1 UNIDADE: NCRX 5.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702974;NC Loach - 6956014439074 - 1 UNIDADE: NCRX 5.5×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702982;NC Loach - 6956014439078 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703970;NC Loach - 6956014439081 - 1 UNIDADE: NCRX 5.5×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702990;NC Loach - 6956014439085 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703989;NC Loach - 6956014439092 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 5.5×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703008;NC Loach - 6956014439098 - 1 UNIDADE: NCRX 5.5×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 5.5mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703997;NC Loach - 6956014439104 - 1 UNIDADE: NCRX 6.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703016;NC Loach - 6956014439108 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704004;NC Loach - 6956014439111 - 1 UNIDADE: NCRX 6.0×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703024;NC Loach - 6956014439115 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703032;NC Loach - 6956014439122 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 1.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 1.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704012;NC Loach - 6956014439128 - 1 UNIDADE: NCRX 1.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 1.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703040;NC Loach - 6956014439135 - 1 UNIDADE: NCRX 3.0×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704020;NC Loach - 6956014439139 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703059;NC Loach - 6956014439142 - 1 UNIDADE: NCRX 3.0×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704039;NC Loach - 6956014439146 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703067;NC Loach - 6956014439153 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704047;NC Loach - 6956014439159 - 1 UNIDADE: NCRX 3.25×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703075;NC Loach - 6956014439160 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703202;NC Loach - 6956014439166 - 1 UNIDADE: NCRX 3.25×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704055;NC Loach - 6956014439173 - 1 UNIDADE: NCRX 3.25×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703210;NC Loach - 6956014439177 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704063;NC Loach - 6956014439180 - 1 UNIDADE: NCRX 3.25×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704071;NC Loach - 6956014439184 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704080;NC Loach - 6956014439191 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702800;NC Loach - 6956014439197 - 1 UNIDADE: NCRX 3.25×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702818;NC Loach - 6956014439203 - 1 UNIDADE: NCRX 3.25×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704098;NC Loach - 6956014439207 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702826;NC Loach - 6956014439210 - 1 UNIDADE: NCRX 3.25×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704101;NC Loach - 6956014439214 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702834;NC Loach - 6956014439221 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702842;NC Loach - 6956014439227 - 1 UNIDADE: NCRX 3.25×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704110;NC Loach - 6956014439234 - 1 UNIDADE: NCRX 6.0×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702850;NC Loach - 6956014439238 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704128;NC Loach - 6956014439241 - 1 UNIDADE: NCRX 6.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702869;NC Loach - 6956014439245 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704136;NC Loach - 6956014439252 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702877;NC Loach - 6956014439258 - 1 UNIDADE: NCRX 6.0×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704144;NC Loach - 6956014439265 - 1 UNIDADE: NCRX 6.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702885;NC Loach - 6956014439269 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704152;NC Loach - 6956014439272 - 1 UNIDADE: NCRX 6.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702893;NC Loach - 6956014439276 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702907;NC Loach - 6956014439283 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704160;NC Loach - 6956014439289 - 1 UNIDADE: NCRX 6.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702915;NC Loach - 6956014439290 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704179;NC Loach - 6956014439296 - 1 UNIDADE: NCRX 6.0×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702923;NC Loach - 6956014439302 - 1 UNIDADE: NCRX 6.0×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704187;NC Loach - 6956014439306 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 6.0×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 6.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702931;NC Loach - 6956014439313 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704195;NC Loach - 6956014439319 - 1 UNIDADE: NCRX 3.25×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704209;NC Loach - 6956014439320 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.25×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703229;NC Loach - 6956014439326 - 1 UNIDADE: NCRX 3.25×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.25mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664037;NC Solarice Cateter balão de dilatação de troca rápida;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664045;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2006X - Cateter Balão NC Solarice D2.00 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664053;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2008X - Cateter Balão NC Solarice D2.00 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664061;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2012X - Cateter Balão NC Solarice D2.00 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664070;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2015X - Cateter Balão NC Solarice D2.00 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664088;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2020X - Cateter Balão NC Solarice D2.00 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664096;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC22506X - Cateter Balão NC Solarice D2.25 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664100;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC22508X - Cateter Balão NC Solarice D2.25 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664118;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC22512X - Cateter Balão NC Solarice D2.25 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664126;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC22515X - Cateter Balão NC Solarice D2.25 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664134;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC22520X - Cateter Balão NC Solarice D2.25 mm x L20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664142;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2506X - Cateter Balão NC Solarice D2.50 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664150;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2508X - Cateter Balão NC Solarice D2.50 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664169;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2512X - Cateter Balão NC Solarice D2.50 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664177;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2515X - Cateter Balão NC Solarice D2.50 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664185;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2520X - Cateter Balão NC Solarice D2.50 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664193;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC2527X - Cateter Balão NC Solarice D2.50 mm x L27 mm;2026-02-01;;2026-04-30;Incluído
