competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104716940;Shun Window - 6956014446369 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta MPA1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716959;Shun Window - 6956014446373 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato de ponta MPA1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716150;Shun Window - 6956014446376 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato de ponta MPA1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716967;Shun Window - 6956014446379 - 1 UNIDADE: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato de ponta MPA1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716169;Shun Window - 6956014446380 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716975;Shun Window - 6956014446383 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716177;Shun Window - 6956014446386 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716983;Shun Window - 6956014446390 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716185;Shun Window - 6956014446393 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716193;Shun Window - 6956014446397 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716991;Shun Window - 6956014446403 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716207;Shun Window - 6956014446406 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717009;Shun Window - 6956014446409 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 125cm, formato de ponta MPA1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716215;Shun Window - 6956014446410 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 125cm, formato de ponta MPA2, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717017;Shun Window - 6956014446413 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 125cm, formato de ponta MPA2, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716223;Shun Window - 6956014446416 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 125cm, formato de ponta MPA2, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717025;Shun Window - 6956014446420 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta MPB1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716231;Shun Window - 6956014446423 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta MPB1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716240;Shun Window - 6956014446427 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta MPB1, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717033;Shun Window - 6956014446430 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta MPB1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104716258;Shun Window - 6956014446434 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta MPB1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717041;Shun Window - 6956014446437 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta MPB1, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104709278;Shun Window - 6956014446441 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717050;Shun Window - 6956014446444 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104709286;Shun Window - 6956014446447 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717068;Shun Window - 6956014446451 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104709294;Shun Window - 6956014446454 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104709308;Shun Window - 6956014446458 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717505;Shun Window - 6956014446461 - 1 UNIDADE: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717513;Shun Window - 6956014446465 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715316;Shun Window - 6956014446468 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717521;Shun Window - 6956014446472 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 5Fr, comprimento efetivo 100cm, formato da ponta H-STICK LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715324;Shun Window - 6956014446475 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 5Fr, comprimento efetivo 100cm, formato da ponta H-STICK LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717530;Shun Window - 6956014446478 - 1 UNIDADE: Cateter guia, diâmetro externo 5Fr, comprimento efetivo 100cm, formato da ponta H-STICK LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715332;Shun Window - 6956014446482 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717548;Shun Window - 6956014446485 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715790;Shun Window - 6956014446489 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717556;Shun Window - 6956014446492 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715804;Shun Window - 6956014446496 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715812;Shun Window - 6956014446499 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717564;Shun Window - 6956014446505 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715820;Shun Window - 6956014446508 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717572;Shun Window - 6956014446509 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715839;Shun Window - 6956014446512 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717580;Shun Window - 6956014446515 - 1 UNIDADE: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715847;Shun Window - 6956014446519 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta H-STICK, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717599;Shun Window - 6956014446522 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715855;Shun Window - 6956014446526 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717602;Shun Window - 6956014446529 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715863;Shun Window - 6956014446533 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715871;Shun Window - 6956014446536 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717610;Shun Window - 6956014446539 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715880;Shun Window - 6956014446540 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717629;Shun Window - 6956014446543 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715898;Shun Window - 6956014446546 - 1 UNIDADE: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104717637;Shun Window - 6956014446550 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 5Fr, comprimento efetivo 100cm, formato da ponta LCB LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718056;Shun Window - 6956014446553 - 1 UNIDADE: Cateter guia, diâmetro externo 5Fr, comprimento efetivo 100cm, formato da ponta LCB LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718064;Shun Window - 6956014446557 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 5Fr, comprimento efetivo 100cm, formato da ponta LCB LT, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718072;Shun Window - 6956014446560 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714913;Shun Window - 6956014446564 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718080;Shun Window - 6956014446567 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714921;Shun Window - 6956014446571 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714930;Shun Window - 6956014446574 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718099;Shun Window - 6956014446577 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta LCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714948;Shun Window - 6956014446581 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718102;Shun Window - 6956014446584 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714956;Shun Window - 6956014446588 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718110;Shun Window - 6956014446591 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714964;Shun Window - 6956014446595 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718129;Shun Window - 6956014446598 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714972;Shun Window - 6956014446601 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718137;Shun Window - 6956014446604 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714980;Shun Window - 6956014446607 - 1 UNIDADE: Cateter guia, diâmetro externo 8Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104714999;Shun Window - 6956014446611 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718145;Shun Window - 6956014446614 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715006;Shun Window - 6956014446618 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718153;Shun Window - 6956014446621 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715340;Shun Window - 6956014446625 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718161;Shun Window - 6956014446628 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato de ponta RCB, furo lateral:2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715359;Shun Window - 6956014446632 - 4 CAIXAS COM 10 UNIDADES CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta IM, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718170;Shun Window - 6956014446635 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta IM, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715367;Shun Window - 6956014446638 - 1 UNIDADE: Cateter guia, diâmetro externo 6Fr, comprimento efetivo 100cm, formato da ponta IM, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104715375;Shun Window - 6956014446642 - 10 CAIXAS COM 1 UNIDADE CADA: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta IM, furo lateral:0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104718188;Shun Window - 6956014446645 - 1 UNIDADE: Cateter guia, diâmetro externo 7Fr, comprimento efetivo 100cm, formato da ponta IM, furo lateral:0;2026-02-01;;2026-04-30;Incluído
