competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104684895;PILARES DE TITÂNIO - P400701SB - Pilar Provisório CM 3.5/4.0 rotacional Cinta 2mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684909;PILARES DE TITÂNIO - P400701SC - Pilar Provisório CM 3.5/4.0 rotacional Cinta 3mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684917;PILARES DE TITÂNIO - P400701SD - Pilar Provisório CM 3.5/4.0 rotacional Cinta 4mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684925;PILARES DE TITÂNIO - P400703CA - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 0.8mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680679;PILARES DE TITÂNIO - P400703CB - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 1.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684933;PILARES DE TITÂNIO - P400703CC - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 2.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680687;PILARES DE TITÂNIO - P400703CD - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 3.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684941;PILARES DE TITÂNIO - P400703CE - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 4.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680695;PILARES DE TITÂNIO - P400703SA - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 0.8mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684950;PILARES DE TITÂNIO - P400703SB - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 1.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680709;PILARES DE TITÂNIO - P400703SC - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 2.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684968;PILARES DE TITÂNIO - P400703SD - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 3.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680717;PILARES DE TITÂNIO - P400703SE - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 4.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680725;PILARES DE TITÂNIO - P400705CB - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 1.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684976;PILARES DE TITÂNIO - P400705CC - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 2.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680733;PILARES DE TITÂNIO - P400705CD - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 3.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684984;PILARES DE TITÂNIO - P400705CE - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 4.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680741;PILARES DE TITÂNIO - P400705SB - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 1.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684992;PILARES DE TITÂNIO - P400705SC - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 2.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680750;PILARES DE TITÂNIO - P400705SD - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 3.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685000;PILARES DE TITÂNIO - P400705SE - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 4.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685018;PILARES DE TITÂNIO - P400710D - Coifa Provisória ID 3.3 x 4.0mm IM c/M14HID;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680768;PILARES DE TITÂNIO - P400710F - Coifa Provisória ID 3.3 x 6.0mm IM c/M14HID;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685026;PILARES DE TITÂNIO - P400711D - Coifa Provisória ID 4.5 x 4.0mm IM c/M14HID;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680776;PILARES DE TITÂNIO - P400711F - Coifa Provisória ID 4.5 x 6.0mm IM c/M14HID;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685034;PILARES DE TITÂNIO - P400712CA - Pilar Provisório CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 1mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680784;PILARES DE TITÂNIO - P400712CB - Pilar Provisório CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 2mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680792;PILARES DE TITÂNIO - P400712CC - Pilar Provisório CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 3mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685042;PILARES DE TITÂNIO - P400712CD - Pilar Provisório CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 4mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680806;PILARES DE TITÂNIO - P400712SA - Pilar Provisório CM 3.5/3.8/4.5/5.0 rotacional Cinta 1mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685050;PILARES DE TITÂNIO - P400712SB - Pilar Provisório CM 3.5/3.8/4.5/5.0 rotacional Cinta 2mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680814;PILARES DE TITÂNIO - P400712SC - Pilar Provisório CM 3.5/3.8/4.5/5.0 rotacional Cinta 3mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685069;PILARES DE TITÂNIO - P400712SD - Pilar Provisório CM 3.5/3.8/4.5/5.0 rotacional Cinta 4mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680822;PILARES DE TITÂNIO - P400714CA - Pilar Provisório CM 3.5/4.0/4.5/5.0 anti-rotacional Cinta 0.8mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685077;PILARES DE TITÂNIO - P400714CB - Pilar Provisório CM 3.5/4.0/4.5/5.0 anti-rotacional Cinta 1.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680830;PILARES DE TITÂNIO - P400714CC - Pilar Provisório CM 3.5/4.0/4.5/5.0 anti-rotacional Cinta 2.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685085;PILARES DE TITÂNIO - P400714SA - Pilar Provisório CM 3.5/4.0/4.5/5.0 rotacional Cinta 0.8mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685093;PILARES DE TITÂNIO - P400714SB - Pilar Provisório CM 3.5/4.0/4.5/5.0 rotacional Cinta 1.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685107;PILARES DE TITÂNIO - P400714SC - Pilar Provisório CM 3.5/4.0/4.5/5.0 rotacional Cinta 2.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685115;PILARES DE TITÂNIO - P400716CA - Pilar Provisório CM 3.5/4.0/5.0 anti-rotacional Cinta 0.7mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685123;PILARES DE TITÂNIO - P400716CB - Pilar Provisório CM 3.5/4.0/5.0 anti-rotacional Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682230;PILARES DE TITÂNIO - P400716CC - Pilar Provisório CM 3.5/4.0/5.0 anti-rotacional Cinta 3.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685131;PILARES DE TITÂNIO - P400716CD - Pilar Provisório CM 3.5/4.0/5.0 anti-rotacional Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682248;PILARES DE TITÂNIO - P400716CE - Pilar Provisório CM 3.5/4.0/5.0 anti-rotacional Cinta 6.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685140;PILARES DE TITÂNIO - P400716SA - Pilar Provisório CM 3.5/4.0/5.0 rotacional Cinta 0.7mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682256;PILARES DE TITÂNIO - P400716SB - Pilar Provisório CM 3.5/4.0/5.0 rotacional Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685158;PILARES DE TITÂNIO - P400716SC - Pilar Provisório CM 3.5/4.0/5.0 rotacional Cinta 3.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682264;PILARES DE TITÂNIO - P400716SD - Pilar Provisório CM 3.5/4.0/5.0 rotacional Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685166;PILARES DE TITÂNIO - P400716SE - Pilar Provisório CM 3.5/4.0/5.0 rotacional Cinta 6.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682272;PILARES DE TITÂNIO - P400720CA - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 0.8mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685174;PILARES DE TITÂNIO - P400720CB - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 1.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682280;PILARES DE TITÂNIO - P400720CC - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 2.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685182;PILARES DE TITÂNIO - P400720CD - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 3.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682299;PILARES DE TITÂNIO - P400720SA - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 0.8mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685190;PILARES DE TITÂNIO - P400720SB - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 1.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682302;PILARES DE TITÂNIO - P400720SC - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 2.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685204;PILARES DE TITÂNIO - P400720SD - Pilar Provisório CM 3.5/3.75/4.0/4.3/5.0 rotacional Cinta 3.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682310;PILARES DE TITÂNIO - P400730C - Pilar Provisório RN 3.3/4.1/4.8 anti-rotacional ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685212;PILARES DE TITÂNIO - P400730S - Pilar Provisório RN 3.3/4.1/4.8 rotacional ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682329;PILARES DE TITÂNIO - P400731C - Pilar Provisório RN SO 4.8 anti-rotacional ST c/ M20TST;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685220;PILARES DE TITÂNIO - P400731S - Pilar Provisório RN SO 4.8 rotacional ST c/ M20TST;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682337;PILARES DE TITÂNIO - P400736C - Pilar Provisório WN 4.8/6.5 anti-rotacional ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685239;PILARES DE TITÂNIO - P400736S - Pilar Provisório WN 4.8/6.5 rotacional ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685247;PILARES DE TITÂNIO - P400737C - Pilar Provisório WN SO 6.5 anti-rotacional ST c/ M20TST;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682345;PILARES DE TITÂNIO - P400737S - Pilar Provisório WN SO 6.5 rotacional ST c/ M20TST;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685255;PILARES DE TITÂNIO - P400750CB - Pilar Provisório NC 3.3 anti-rotacional Cinta 2mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682353;PILARES DE TITÂNIO - P400750CC - Pilar Provisório NC 3.3 anti-rotacional Cinta 3mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685263;PILARES DE TITÂNIO - P400750CD - Pilar Provisório NC 3.3 anti-rotacional Cinta 4mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682361;PILARES DE TITÂNIO - P400750CE - Pilar Provisório NC 3.3 anti-rotacional Cinta 5mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685271;PILARES DE TITÂNIO - P400750SB - Pilar Provisório NC 3.3 rotacional Cinta 2mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682370;PILARES DE TITÂNIO - P400750SC - Pilar Provisório NC 3.3 rotacional Cinta 3mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685280;PILARES DE TITÂNIO - P400750SD - Pilar Provisório NC 3.3 rotacional Cinta 4mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682388;PILARES DE TITÂNIO - P400750SE - Pilar Provisório NC 3.3 rotacional Cinta 5mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685298;PILARES DE TITÂNIO - P400755CB - Pilar Provisório RC 4.1/4.8 anti-rotacional Cinta 2mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685301;PILARES DE TITÂNIO - P400755CC - Pilar Provisório RC 4.1/4.8 anti-rotacional Cinta 3mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685310;PILARES DE TITÂNIO - P400755CD - Pilar Provisório RC 4.1/4.8 anti-rotacional Cinta 4mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685328;PILARES DE TITÂNIO - P400755CE - Pilar Provisório RC 4.1/4.8 anti-rotacional Cinta 5mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685336;PILARES DE TITÂNIO - P400755SB - Pilar Provisório RC 4.1/4.8 rotacional Cinta 2mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685344;PILARES DE TITÂNIO - P400755SC - Pilar Provisório RC 4.1/4.8 rotacional Cinta 3mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681551;PILARES DE TITÂNIO - P400755SD - Pilar Provisório RC 4.1/4.8 rotacional Cinta 4mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685352;PILARES DE TITÂNIO - P400755SE - Pilar Provisório RC 4.1/4.8 rotacional Cinta 5mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681560;PILARES DE TITÂNIO - P400760C - Pilar Provisório CM 3.8 anti-rotacional SM DO c/ M18TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685360;PILARES DE TITÂNIO - P400760S - Pilar Provisório CM 3.8 rotacional SM DO c/ M18TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681756;PILARES DE TITÂNIO - P400761C - Pilar Provisório CM 4.5/5.0 anti-rotacional SM DO c/ M20TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685379;PILARES DE TITÂNIO - P400761S - Pilar Provisório CM 4.5/5.0 rotacional SM DO c/ M20TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681764;PILARES DE TITÂNIO - P400763CA - Pilar Provisório CM 3.8/4.0/4.5 anti-rotacional Cinta 1mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685387;PILARES DE TITÂNIO - P400763CC - Pilar Provisório CM 3.8/4.0/4.5 anti-rotacional Cinta 3mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681772;PILARES DE TITÂNIO - P400763SA - Pilar Provisório CM 3.8/4.0/4.5 rotacional Cinta 1mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685395;PILARES DE TITÂNIO - P400763SC - Pilar Provisório CM 3.8/4.0/4.5 rotacional Cinta 3mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681780;PILARES DE TITÂNIO - P400768CA - Pilar Provisório HI 3.75/4.0 anti-rotacional Cinta 1mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685409;PILARES DE TITÂNIO - P400768CB - Pilar Provisório HI 3.75/4.0 anti-rotacional Cinta 2mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681799;PILARES DE TITÂNIO - P400768CC - Pilar Provisório HI 3.75/4.0 anti-rotacional Cinta 3mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685417;PILARES DE TITÂNIO - P400768CD - Pilar Provisório HI 3.75/4.0 anti-rotacional Cinta 4mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681802;PILARES DE TITÂNIO - P400768SA - Pilar Provisório HI 3.75/4.0 rotacional Cinta 1mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685425;PILARES DE TITÂNIO - P400768SB - Pilar Provisório HI 3.75/4.0 rotacional Cinta 2mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681810;PILARES DE TITÂNIO - P400768SC - Pilar Provisório HI 3.75/4.0 rotacional Cinta 3mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685433;PILARES DE TITÂNIO - P400768SD - Pilar Provisório HI 3.75/4.0 rotacional Cinta 4mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681829;PILARES DE TITÂNIO - P400769CA - Pilar Provisório HI 5.0 anti-rotacional Cinta 1mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685441;PILARES DE TITÂNIO - P400769CB - Pilar Provisório HI 5.0 anti-rotacional Cinta 2mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681837;PILARES DE TITÂNIO - P400769CC - Pilar Provisório HI 5.0 anti-rotacional Cinta 3mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685450;PILARES DE TITÂNIO - P400769CD - Pilar Provisório HI 5.0 anti-rotacional Cinta 4mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681845;PILARES DE TITÂNIO - P400769SA - Pilar Provisório HI 5.0 rotacional Cinta 1mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685468;PILARES DE TITÂNIO - P400769SB - Pilar Provisório HI 5.0 rotacional Cinta 2mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681853;PILARES DE TITÂNIO - P400769SC - Pilar Provisório HI 5.0 rotacional Cinta 3mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685476;PILARES DE TITÂNIO - P400769SD - Pilar Provisório HI 5.0 rotacional Cinta 4mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681861;PILARES DE TITÂNIO - P400771CA - Pilar Provisório HI 4.0 anti-rotacional Cinta 1mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685484;PILARES DE TITÂNIO - P400771CB - Pilar Provisório HI 4.0 anti-rotacional Cinta 2mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681870;PILARES DE TITÂNIO - P400771CC - Pilar Provisório HI 4.0 anti-rotacional Cinta 3mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685492;PILARES DE TITÂNIO - P400771CD - Pilar Provisório HI 4.0 anti-rotacional Cinta 4mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681888;PILARES DE TITÂNIO - P400771SA - Pilar Provisório HI 4.0 rotacional Cinta 1mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685506;PILARES DE TITÂNIO - P400771SB - Pilar Provisório HI 4.0 rotacional Cinta 2mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681896;PILARES DE TITÂNIO - P400771SC - Pilar Provisório HI 4.0 rotacional Cinta 3mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685514;PILARES DE TITÂNIO - P400771SD - Pilar Provisório HI 4.0 rotacional Cinta 4mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685522;PILARES DE TITÂNIO - P400790CA - Pilar Provisório CM 3.75 a 6.5 anti-rotacional Cinta 1.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685530;PILARES DE TITÂNIO - P400790CB - Pilar Provisório CM 3.75 a 6.5 anti-rotacional Cinta 2.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685549;PILARES DE TITÂNIO - P400790CC - Pilar Provisório CM 3.75 a 6.5 anti-rotacional Cinta 3.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682485;PILARES DE TITÂNIO - P400790CD - Pilar Provisório CM 3.75 a 6.5 anti-rotacional Cinta 4.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685557;PILARES DE TITÂNIO - P400790SA - Pilar Provisório CM 3.75 a 6.5 rotacional Cinta 1.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682493;PILARES DE TITÂNIO - P400790SB - Pilar Provisório CM 3.75 a 6.5 rotacional Cinta 2.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685565;PILARES DE TITÂNIO - P400790SC - Pilar Provisório CM 3.75 a 6.5 rotacional Cinta 3.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682507;PILARES DE TITÂNIO - P400790SD - Pilar Provisório CM 3.75 a 6.5 rotacional Cinta 4.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685573;PILARES DE TITÂNIO - P400799C - Pilar Provisório HI 3.3 anti-rotacional MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685581;PILARES DE TITÂNIO - P400799S - Pilar Provisório HI 3.3 rotacional MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682515;PILARES DE TITÂNIO - P400800C - Pilar Provisório HI 3.7/4.2 anti-rotacional MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685590;PILARES DE TITÂNIO - P400800S - Pilar Provisório HI 3.7/4.2 rotacional MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
