competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104817151;INTRODUTOR THERMO-PRÓ;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620003;IQIRVO;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813822;Irrigador Nasal MedLevensohn;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618653;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618661;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618670;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618688;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618696;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618700;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618718;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618726;IXOBAM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618734;IXOBAM;2026-02-01;;2026-04-30;Incluído
